date,equity,cash,invested,drawdown
2023-10-06,2455.1247691424555,0.0,0.0,-0.1120084643623448
2023-10-07,2457.3732346192646,0.0,0.0,-0.11119521921216965
2023-10-08,2453.890662211478,0.0,0.0,-0.11245482722037697
2023-10-09,2425.1537263892183,0.0,0.0,-0.12284865978280196
2023-10-10,2407.573855577571,0.0,0.0,-0.12920710505391494
2023-10-11,2362.3408479792033,0.0,0.0,-0.14556738473648845
2023-10-12,2352.154191837394,0.0,0.0,-0.14925178584883494
2023-10-13,2361.1524487123356,8490.493814813868,0.0,-0.1459972156368158
2023-10-14,2360.315646861701,0.0,0.0,-0.14629987763172078
2023-10-15,2386.8322450004493,0.0,0.0,-0.1367091167070375
2023-10-16,2505.200152155892,0.0,0.0,-0.09389675092984309
2023-10-17,2495.9821468958044,0.0,0.0,-0.09723080170775128
2023-10-18,2489.309706929244,0.0,0.0,-0.09964414961040212
2023-10-19,2523.916561615512,0.0,0.0,-0.0871272321719527
2023-10-20,2607.8894515279667,0.0,0.0,-0.05675516456769083
2023-10-21,2629.0521000110275,0.0,0.0,-0.04910086815032506
2023-10-22,2636.317860617481,0.0,0.0,-0.04647292271977414
2023-10-23,2906.8307597123244,0.0,0.0,0.0
2023-10-24,2981.786054891945,0.0,0.0,0.0
2023-10-25,3032.1805125606124,0.0,0.0,0.0
2023-10-26,3001.9088540164967,0.0,0.0,-0.009983461874620387
2023-10-27,2979.0866657288157,0.0,0.0,-0.017510120723967106
2023-10-28,2995.6978856587416,0.0,0.0,-0.01203181233793434
2023-10-29,3034.80342928571,0.0,0.0,0.0
2023-10-30,3030.306498332091,0.0,0.0,-0.0014817865665446115
2023-10-31,3044.813407725862,0.0,0.0,0.0
2023-11-01,3113.520816819023,0.0,0.0,0.0
2023-11-02,3071.3431907677186,0.0,0.0,-0.013546601591183744
2023-11-03,3051.5825369818867,0.0,0.0,-0.019893324464879084
2023-11-04,3081.933304944655,0.0,0.0,-0.010145270814871182
2023-11-05,3077.521636364472,0.0,0.0,-0.011562209656696569
2023-11-06,3080.528673266804,0.0,0.0,-0.01059641013928588
2023-11-07,3111.5597822299837,0.0,0.0,-0.0006298447013573187
2023-11-08,3131.389876505522,0.0,0.0,0.0
2023-11-09,3226.002104233185,0.0,0.0,0.0
2023-11-10,3278.789182319318,0.0,0.0,0.0
2023-11-11,3263.703016182303,0.0,0.0,-0.00460113941401486
2023-11-12,3257.9130857304867,0.0,0.0,-0.006367013988396856
2023-11-13,3205.0679940706755,0.0,0.0,-0.022484272135024696
2023-11-14,3124.92663700162,0.0,0.0,-0.04692663564568079
2023-11-15,3327.7113258075105,0.0,0.0,0.0
2023-11-16,3178.749169478559,0.0,0.0,-0.044764146208747246
2023-11-17,3218.3399175399286,0.0,0.0,-0.03286685579346088
2023-11-18,3214.31236913698,0.0,0.0,-0.03407716161888314
2023-11-19,3283.9075617061294,0.0,0.0,-0.013163330533411463
2023-11-20,3291.7235722689875,0.0,0.0,-0.01081456593287586
2023-11-21,3141.667947975551,0.0,0.0,-0.055907306739358946
2023-11-22,3288.168922390872,0.0,0.0,-0.011882762519084518
2023-11-23,3278.14312206699,0.0,0.0,-0.014895584047841668
2023-11-24,3314.998442230068,0.0,0.0,-0.0038203084140291184
2023-11-25,3320.896488887375,0.0,0.0,-0.002047905077367744
2023-11-26,3291.604908141009,0.0,0.0,-0.010850225314462834
2023-11-27,3273.6092733846663,0.0,0.0,-0.016258036568035462
2023-11-28,3324.2542442124004,0.0,0.0,-0.0010388766502368518
2023-11-29,3327.398404107063,0.0,0.0,-9.403510996303078e-05
2023-11-30,3315.911716518733,0.0,0.0,-0.0035458632475922846
2023-12-01,3400.1685213447954,0.0,0.0,0.0
2023-12-02,3467.660282371331,0.0,0.0,0.0
2023-12-03,3513.5358342478653,0.0,0.0,0.0
2023-12-04,3690.990566194794,0.0,0.0,0.0
2023-12-05,3874.0163592019344,0.0,0.0,0.0
2023-12-06,3846.712182850825,0.0,0.0,-0.007048028149456345
2023-12-07,3803.681054071615,0.0,0.0,-0.01815565516734387
2023-12-08,3882.601489112802,0.0,0.0,0.0
2023-12-09,3842.3972035601055,0.0,0.0,-0.010354986383597012
2023-12-10,3849.069643526667,0.0,0.0,-0.008636437625690356
2023-12-11,3626.1472127060338,0.0,0.0,-0.066052175873803
2023-12-12,3647.154279332411,0.0,0.0,-0.06064161115700598
2023-12-13,3768.160046103141,0.0,0.0,-0.0294754543649576
2023-12-14,3781.628864125485,0.0,0.0,-0.026006435445526457
2023-12-15,3686.525279008636,0.0,0.0,-0.05050124527433037
2023-12-16,3716.211527854724,0.0,0.0,-0.04285527673253409
2023-12-17,3636.8050093855945,0.0,0.0,-0.06330716155558203
2023-12-18,3749.5930655454204,0.0,0.0,-0.03425755229846546
2023-12-19,3716.0322131724447,0.0,0.0,-0.042901460890960356
2023-12-20,3838.4707394143243,0.0,0.0,-0.011366283617369626
2023-12-21,3855.4238878315364,0.0,0.0,-0.0069998431096970236
2023-12-22,3864.8502145607417,0.0,0.0,-0.004572005291255521
2023-12-23,3841.39163494968,0.0,0.0,-0.010613979899476845
2023-12-24,3778.9250799946535,0.0,0.0,-0.02670282010885418
2023-12-25,3830.3136793577196,0.0,0.0,-0.01346721003989274
2023-12-26,3736.507488706771,0.0,0.0,-0.03762786389890727
2023-12-27,3817.367862492023,0.0,0.0,-0.016801525163914068
2023-12-28,3741.3270102897836,0.0,0.0,-0.03638655144473776
2023-12-29,3697.6577322001112,0.0,0.0,-0.047633978772040175
2023-12-30,3704.103391833202,0.0,0.0,-0.04597383939096672
2023-12-31,3716.6993692697474,0.0,0.0,-0.04272962865446287
2024-01-01,3883.353907583541,0.0,0.0,0.0
2024-01-02,3950.804355913669,0.0,0.0,0.0
2024-01-03,3766.0680414765557,0.0,0.0,-0.04675916542427497
2024-01-04,3880.853170960584,0.0,0.0,-0.017705555287337926
2024-01-05,3880.3266538297753,0.0,0.0,-0.017838823625472833
2024-01-06,3864.7869270258198,0.0,0.0,-0.021772130720443324
2024-01-07,3861.3324824113306,0.0,0.0,-0.022646495610043196
2024-01-08,4126.966088362401,0.0,0.0,0.0
2024-01-09,4053.0392156252624,0.0,0.0,-0.01791312822889542
2024-01-10,4100.855585239402,0.0,0.0,-0.006326803410531489
2024-01-11,4073.182231601248,0.0,0.0,-0.013032299178037256
2024-01-12,3760.574331847916,0.0,0.0,-0.08877992904949485
2024-01-13,3766.310643693756,0.0,0.0,-0.08738997048840659
2024-01-14,3668.2466083322256,0.0,0.0,-0.11115174445550081
2024-01-15,3736.698230305077,0.0,0.0,-0.09456531740297976
2024-01-16,3791.797940396482,0.0,0.0,-0.08121417544744483
2024-01-17,3759.9915591305094,0.0,0.0,-0.08892113997900788
2024-01-18,3632.6605548417488,0.0,0.0,-0.1197745566445386
2024-01-19,3661.8018276926755,0.0,0.0,-0.11271337120540888
2024-01-20,3665.054982786371,0.0,0.0,-0.11192510325649863
2024-01-21,3654.884148528293,0.0,0.0,-0.11438958540641474
2024-01-22,3478.0033993633633,0.0,0.0,-0.15724933888578402
2024-01-23,3506.973268473877,0.0,0.0,-0.15022968607298154
2024-01-24,3523.435059501903,0.0,0.0,-0.14624085004293838
2024-01-25,3512.553998463034,0.0,0.0,-0.14887742635732887
2024-01-26,3676.2595134481744,0.0,0.0,-0.1092101474216545
2024-01-27,3702.3761695259573,0.0,0.0,-0.10288185309633183
2024-01-28,3694.503024382961,0.0,0.0,-0.10478958506563434
2024-01-29,3806.2793589775765,0.0,0.0,-0.07770520099235283
2024-01-30,3774.4949525501183,0.0,0.0,-0.08540684082823294
2024-01-31,3742.7544957996893,0.0,0.0,-0.09309783127274707
2024-02-01,3786.962596929739,0.0,0.0,-0.0823858214855303
2024-02-02,3797.252095315796,0.0,0.0,-0.07989258597892601
2024-02-03,3780.647028340654,0.0,0.0,-0.0839161390248225
2024-02-04,3743.0076459393767,0.0,0.0,-0.09303649077847904
2024-02-05,3754.067142666984,0.0,0.0,-0.09035667793514263
2024-02-06,3788.369865588211,0.0,0.0,-0.0820448279739916
2024-02-07,3898.3011927411435,0.0,0.0,-0.05540750535025424
2024-02-08,3980.8430811695307,0.0,0.0,-0.03540688342579829
2024-02-09,4142.940037975404,0.0,0.0,0.0
2024-02-10,4197.289966576693,0.0,0.0,0.0
2024-02-11,4245.537922019259,0.0,0.0,0.0
2024-02-12,4387.695789350562,0.0,0.0,0.0
2024-02-13,4368.5618579591655,0.0,0.0,-0.00436081540516939
2024-02-14,4552.761986336524,0.0,0.0,0.0
2024-02-15,4560.218488541284,0.0,0.0,0.0
2024-02-16,4581.67559986044,0.0,0.0,0.0
2024-02-17,4539.354697862022,0.0,0.0,-0.009236992247925168
2024-02-18,4582.8675151014695,0.0,0.0,0.0
2024-02-19,4550.9653235395745,0.0,0.0,-0.006961185645618364
2024-02-20,4593.516521845625,0.0,0.0,0.0
2024-02-21,4557.527889313562,0.0,0.0,-0.007834658340926844
2024-02-22,4508.218988667513,0.0,0.0,-0.018569114266261552
2024-02-23,4460.378007234237,0.0,0.0,-0.02898400691022102
2024-02-24,4532.8132279330075,0.0,0.0,-0.013214994138788372
2024-02-25,4546.932501175382,0.0,0.0,-0.010141254624578188
2024-02-26,4788.446524372873,0.0,0.0,0.0
2024-02-27,5013.545343199987,0.0,0.0,0.0
2024-02-28,5487.741262499197,0.0,0.0,0.0
2024-02-29,5373.373654946945,0.0,0.0,-0.020840561185672048
2024-03-01,5483.856111049823,0.0,0.0,-0.0007079691376710786
2024-03-02,5448.6418718270115,0.0,0.0,-0.007124860448391235
2024-03-03,5547.677195050886,0.0,0.0,0.0
2024-03-04,5998.753826245698,0.0,0.0,0.0
2024-03-05,5601.299317000572,0.0,0.0,-0.0662561793261438
2024-03-06,5807.865436018048,0.0,0.0,-0.03182134085790901
2024-03-07,5873.713479123695,0.0,0.0,-0.02084438714169731
2024-03-08,5988.072296740542,0.0,0.0,-0.0017806247454967671
2024-03-09,6004.692306605873,0.0,0.0,0.0
2024-03-10,6061.177310517236,0.0,0.0,0.0
2024-03-11,6335.6184317449415,0.0,0.0,0.0
2024-03-12,6280.58552516262,0.0,0.0,-0.008686272251904633
2024-03-13,6423.017638478586,0.0,0.0,0.0
2024-03-14,6275.041712902167,0.0,0.0,-0.02303838069662692
2024-03-15,6108.991922144294,0.0,0.0,-0.04889068254352095
2024-03-16,5739.883196595868,0.0,0.0,-0.10635724208357177
2024-03-17,6011.7427137948835,0.0,0.0,-0.06403141760344304
2024-03-18,5942.8744488837965,0.0,0.0,-0.07475352188329361
2024-03-19,5444.257452046587,0.0,0.0,-0.1523832319202283
2024-03-20,5963.1370079813005,0.0,0.0,-0.0715988428464315
2024-03-21,5757.519322994112,0.0,0.0,-0.10361147251062351
2024-03-22,5607.683447085822,0.0,0.0,-0.1269394289855775
2024-03-23,5624.680545180063,0.0,0.0,-0.12429314976747048
2024-03-24,5907.714707260502,0.0,0.0,-0.08022754415791135
2024-03-25,6142.407740583073,0.0,0.0,-0.04368817177372427
2024-03-26,6151.899991827822,0.0,0.0,-0.0422103226101343
2024-03-27,6106.367247432116,0.0,0.0,-0.04929931830632111
2024-03-28,6221.569019854381,0.0,0.0,-0.03136354747297916
2024-03-29,6139.817346618976,0.0,0.0,-0.0440914703648068
2024-03-30,6116.228675963908,0.0,0.0,-0.047763991908847836
2024-03-31,6265.466836264603,0.0,0.0,-0.024529093812562196
2024-04-01,6122.172430285327,0.0,0.0,-0.04683860844332354
2024-04-02,5754.2424350748215,0.0,0.0,-0.10412165138661786
2024-04-03,5798.1297035625585,0.0,0.0,-0.09728883993288309
2024-04-04,6020.032501876115,0.0,0.0,-0.06274078000164515
2024-04-05,5961.388689829082,0.0,0.0,-0.07187103860403689
2024-04-06,6055.913897196228,0.0,0.0,-0.05715440341984075
2024-04-07,6096.733478227333,0.0,0.0,-0.050799200409566383
2024-04-08,6295.3517376508635,0.0,0.0,-0.019876311729693927
2024-04-09,6077.888735710787,0.0,0.0,-0.05373313949820474
2024-04-10,6208.426308435593,0.0,0.0,-0.03340973699923139
2024-04-11,6153.502397052303,0.0,0.0,-0.04196084404496868
2024-04-12,5899.498754636679,0.0,0.0,-0.08150668631293258
2024-04-13,5618.923137489249,0.0,0.0,-0.12518952091493907
2024-04-14,5771.633322275244,0.0,0.0,-0.10141406311903503
2024-04-15,5574.576155379787,0.0,0.0,-0.13209390520991446
2024-04-16,5607.397774185132,0.0,0.0,-0.12698390541655888
2024-04-17,5386.24124138753,0.0,0.0,-0.16141577922501807
2024-04-18,5578.9790340245645,0.0,0.0,-0.13140842077057543
2024-04-19,5609.561856282046,0.0,0.0,-0.1266469793455561
2024-04-20,5708.235913160741,0.0,0.0,-0.11128440953295515
2024-04-21,5708.285136799013,0.0,0.0,-0.11127674590177071
2024-04-22,5873.375066610572,0.0,0.0,-0.08557388486297354
2024-04-23,5837.747700423686,0.0,0.0,-0.09112071163384389
2024-04-24,5651.013433668829,0.0,0.0,-0.12019338078489558
2024-04-25,5669.362423828486,0.0,0.0,-0.11733662541032945
2024-04-26,5605.3426872872515,0.0,0.0,-0.12730386201851016
2024-04-27,5578.267049256693,0.0,0.0,-0.1315192697216364
2024-04-28,5548.0859270472565,0.0,0.0,-0.13621817044216836
2024-04-29,5613.780146283301,0.0,0.0,-0.1259902335231588
2024-04-30,5333.029609421295,0.0,0.0,-0.16970030138598147
2024-05-01,5130.243162628323,0.0,0.0,-0.20127213540650984
2024-05-02,5191.389469285395,0.0,0.0,-0.19175226326872213
2024-05-03,5527.288060883538,0.0,0.0,-0.13945619146816157
2024-05-04,5616.069045462978,0.0,0.0,-0.1256338746730812
2024-05-05,5626.613451975803,0.0,0.0,-0.12399221539292338
2024-05-06,5552.179399965749,0.0,0.0,-0.13558085739884587
2024-05-07,5477.191582025127,0.0,0.0,-0.14725571525559383
2024-05-08,5378.827809866258,0.0,0.0,-0.16256997682162133
2024-05-09,5544.164736862719,0.0,0.0,-0.13682866077634503
2024-05-10,5344.279847747209,0.0,0.0,-0.16794875110866067
2024-05-11,5346.565230952723,0.0,0.0,-0.16759293966081049
2024-05-12,5404.403005923043,0.0,0.0,-0.15858817301906428
2024-05-13,5532.392376373699,0.0,0.0,-0.13866150028444396
2024-05-14,5412.621595527487,0.0,0.0,-0.15730862031237242
2024-05-15,5819.508584456603,0.0,0.0,-0.09396036068880173
2024-05-16,5734.132820853379,0.0,0.0,-0.10725251842658541
2024-05-17,5891.366306399211,0.0,0.0,-0.08277282766505174
2024-05-18,5881.802856677674,0.0,0.0,-0.0842617617237479
2024-05-19,5825.442669849073,0.0,0.0,-0.09303648257940328
2024-05-20,6280.111747644246,0.0,0.0,-0.022249026684627072
2024-05-21,6165.993774257519,0.0,0.0,-0.040016060781353856
2024-05-22,6079.701220391467,0.0,0.0,-0.05345095364994826
2024-05-23,5974.488330564381,0.0,0.0,-0.06983155475507122
2024-05-24,6025.499841698538,0.0,0.0,-0.06188956953794196
2024-05-25,6090.596345326987,0.0,0.0,-0.0517546909976009
2024-05-26,6021.779941034793,0.0,0.0,-0.062468721094596544
2024-05-27,6103.4173451099205,0.0,0.0,-0.049758588775161657
2024-05-28,6012.17429962331,0.0,0.0,-0.06396422398002206
2024-05-29,5946.604018476487,0.0,0.0,-0.0741728649705136
2024-05-30,6008.111591478738,0.0,0.0,-0.06459674725385417
2024-05-31,5936.7232520868,0.0,0.0,-0.07571120208023814
2024-06-01,5956.662341561371,0.0,0.0,-0.07260688404830229
2024-06-02,5956.555104349421,0.0,0.0,-0.0726235798162398
2024-06-03,6048.345762811814,0.0,0.0,-0.05833268671445226
2024-06-04,6200.230572663202,0.0,0.0,-0.03468573159144486
2024-06-05,6250.347268373046,0.0,0.0,-0.02688306024120472
2024-06-06,6223.191641930294,0.0,0.0,-0.031110921345005784
2024-06-07,6096.312440321394,0.0,0.0,-0.050864751826304885
2024-06-08,6092.344663479205,0.0,0.0,-0.05148249523999551
2024-06-09,6122.02651735759,0.0,0.0,-0.046861325635763305
2024-06-10,6112.521081209732,0.0,0.0,-0.04834122755770624
2024-06-11,5916.878214921074,0.0,0.0,-0.07880087710258901
2024-06-12,6000.360626437883,0.0,0.0,-0.06580349546429357
2024-06-13,5869.304447524133,0.0,0.0,-0.08620763979181766
2024-06-14,5805.224060428599,0.0,0.0,-0.09618431908842205
2024-06-15,5821.420395407369,0.0,0.0,-0.09366271072761945
2024-06-16,5860.853803624975,0.0,0.0,-0.08752332104552196
2024-06-17,5845.687649075767,0.0,0.0,-0.08988454055367831
2024-06-18,5728.868528538831,0.0,0.0,-0.10807211641165254
2024-06-19,5711.2051533408285,0.0,0.0,-0.11082212835186363
2024-06-20,5702.030218764229,0.0,0.0,-0.11225057446442523
2024-06-21,5638.177490995705,0.0,0.0,-0.12219180946680162
2024-06-22,5648.589169483904,0.0,0.0,-0.12057081462073031
2024-06-23,5556.119049014639,0.0,0.0,-0.13496749320297502
2024-06-24,5299.7421240394415,0.0,0.0,-0.1748828319744758
2024-06-25,5432.708355916876,0.0,0.0,-0.15418131138688326
2024-06-26,5349.993305760994,0.0,0.0,-0.1670592224890353
2024-06-27,5423.958854213919,0.0,0.0,-0.1555435218299219
2024-06-28,5311.568103134437,0.0,0.0,-0.17304164458240812
2024-06-29,5360.689778156341,0.0,0.0,-0.16539388806253968
2024-06-30,5517.619131937132,0.0,0.0,-0.14096154759368143
2024-07-01,5528.868491269504,0.0,0.0,-0.13921013416691755
2024-07-02,5461.667677104902,0.0,0.0,-0.14967263294039435
2024-07-03,5292.295290763628,0.0,0.0,-0.17604222989223975
2024-07-04,5014.659028015905,0.0,0.0,-0.2192674362320882
2024-07-05,4977.634062099495,0.0,0.0,-0.2250318553883744
2024-07-06,5118.39081372711,0.0,0.0,-0.2031174283152836
2024-07-07,4909.865418107676,0.0,0.0,-0.23558275962158637
2024-07-08,4985.178463658313,0.0,0.0,-0.22385726705879833
2024-07-09,5102.5575030806,0.0,0.0,-0.20558251739610076
2024-07-10,5074.064927462623,0.0,0.0,-0.21001852819689412
2024-07-11,5040.139292770306,0.0,0.0,-0.21530041228967275
2024-07-12,5088.41449701263,0.0,0.0,-0.2077844428560658
2024-07-13,5203.995115650886,0.0,0.0,-0.18978968943271485
2024-07-14,5344.0970170907685,0.0,0.0,-0.16797721602448856
2024-07-15,5689.210097974836,0.0,0.0,-0.11424653983630768
2024-07-16,5717.324706370362,0.0,0.0,-0.10986937477496654
2024-07-17,5633.292923890689,0.0,0.0,-0.12295228801130283
2024-07-18,5624.496835530081,0.0,0.0,-0.12432175153385543
2024-07-19,5859.370941522013,0.0,0.0,-0.08775418793495389
2024-07-20,5901.559115495804,0.0,0.0,-0.08118590860764006
2024-07-21,5991.689355160037,0.0,0.0,-0.06715352620777136
2024-07-22,5936.0200572543345,0.0,0.0,-0.07582068252573046
2024-07-23,5795.73268817739,0.0,0.0,-0.09766203140145525
2024-07-24,5746.508170911237,0.0,0.0,-0.1053257994364769
2024-07-25,5783.773102064227,0.0,0.0,-0.09952402007816637
2024-07-26,5969.068456393151,0.0,0.0,-0.0706753752887034
2024-07-27,5968.058492815021,0.0,0.0,-0.0708326165785419
2024-07-28,5999.120366552122,0.0,0.0,-0.06599659160003069
2024-07-29,5870.331111979534,0.0,0.0,-0.08604779834139865
2024-07-30,5817.882446406526,0.0,0.0,-0.09421353421900279
2024-07-31,5680.759454075677,0.0,0.0,-0.11556222109001199
2024-08-01,5744.576143109037,0.0,0.0,-0.10562659696046721
2024-08-02,5405.663482660238,0.0,0.0,-0.15839192932051926
2024-08-03,5335.314113633269,0.0,0.0,-0.1693446267886882
2024-08-04,5112.314331381065,0.0,0.0,-0.20406347621489426
2024-08-05,4748.21850599458,0.0,0.0,-0.26074957702914153
2024-08-06,4924.2984920440385,8490.493814813868,0.0,-0.2333356734778558
2024-08-07,4846.257050543434,8490.493814813868,0.0,-0.24548595016915412
2024-08-08,5422.158675442806,8490.493814813868,0.0,-0.15582379177038233
2024-08-09,5347.620023201422,0.0,0.0,-0.167428718992572
2024-08-10,5355.137175960483,0.0,0.0,-0.16625837303025864
2024-08-11,5160.798736086047,0.0,0.0,-0.19651493634875333
2024-08-12,5216.5313215266715,0.0,0.0,-0.1878379267906999
2024-08-13,5325.571349229454,0.0,0.0,-0.1708614783609847
2024-08-14,5158.232074947547,0.0,0.0,-0.1969145399748004
2024-08-15,5057.822005826201,0.0,0.0,-0.2125473896372107
2024-08-16,5175.039310437021,0.0,0.0,-0.19429782047697636
2024-08-17,5229.307492639036,0.0,0.0,-0.18584880394666065
2024-08-18,5135.726324334476,0.0,0.0,-0.2004184616327832
2024-08-19,5224.605756190461,0.0,0.0,-0.18658081757533396
2024-08-20,5187.274900521928,0.0,0.0,-0.1923928607254093
2024-08-21,5375.575533766103,0.0,0.0,-0.16307632388202345
2024-08-22,5306.997336723408,0.0,0.0,-0.1737532674781085
2024-08-23,5628.832031672233,0.0,0.0,-0.12364680458739506
2024-08-24,5639.359737307788,0.0,0.0,-0.12200774546781758
2024-08-25,5644.896517619916,0.0,0.0,-0.12114572381012219
2024-08-26,5523.068012895202,0.0,0.0,-0.14011321099167257
2024-08-27,5222.5401213700925,0.0,0.0,-0.18690241638396773
2024-08-28,5189.129576892557,0.0,0.0,-0.19210410605042316
2024-08-29,5217.618636536372,0.0,0.0,-0.18766864265185734
2024-08-30,5196.960530345606,0.0,0.0,-0.19088490443930894
2024-08-31,5183.77562723687,0.0,0.0,-0.1929376627922907
2024-09-01,5036.796480335472,0.0,0.0,-0.21582085495743206
2024-09-02,5197.676031087639,8490.493814813868,0.0,-0.1907735080860206
2024-09-03,5053.134333274276,0.0,0.0,-0.213277213656974
2024-09-04,5095.604664174594,8490.493814813868,0.0,-0.20666500530090637
2024-09-05,4938.185710991699,8490.493814813868,0.0,-0.23117357152993867
2024-09-06,4743.3102060639685,8490.493814813868,0.0,-0.26151375053867804
2024-09-07,4760.704609238553,8490.493814813868,0.0,-0.2588056148688678
2024-09-08,4813.387095883291,8490.493814813868,0.0,-0.25060347537463196
2024-09-09,4813.387095883291,8490.493814813868,0.0,-0.25060347537463196
2024-09-10,4813.387095883291,8490.493814813868,0.0,-0.25060347537463196
2024-09-11,4813.387095883291,8490.493814813868,0.0,-0.25060347537463196
2024-09-12,4813.387095883291,8490.493814813868,0.0,-0.25060347537463196
2024-09-13,4813.387095883291,8490.493814813868,0.0,-0.25060347537463196
2024-09-14,4813.387095883291,0.0,0.0,-0.25060347537463196
2024-09-15,4803.779536809673,0.0,0.0,-0.2520992768209898
2024-09-16,4729.202021207518,0.0,0.0,-0.2637102546821405
2024-09-17,4899.802322690645,8490.493814813868,0.0,-0.23714948354847482
2024-09-18,5017.2728159975995,0.0,0.0,-0.21886049542500777
2024-09-19,5113.783843693769,0.0,0.0,-0.20383468775510544
