date,equity,cash,invested,drawdown
2024-09-20,5134.341992404874,0.0,0.0,-0.20063398835363616
2024-09-21,5146.357940306002,0.0,0.0,-0.19876322470678834
2024-09-22,5165.026487582584,0.0,0.0,-0.19585671746559008
2024-09-23,5145.629233303953,0.0,0.0,-0.19887667714348786
2024-09-24,5220.588568628475,0.0,0.0,-0.18720625374694283
2024-09-25,5130.358069174049,0.0,0.0,-0.20125424559953853
2024-09-26,5294.620163265884,0.0,0.0,-0.17568027035341985
2024-09-27,5343.034904062019,0.0,0.0,-0.16814257646541064
2024-09-28,5350.187930988491,0.0,0.0,-0.16702892127573477
2024-09-29,5329.391754237698,0.0,0.0,-0.1702666792769286
2024-09-30,5144.621879142814,0.0,0.0,-0.19903351217303913
2024-10-01,4939.75447615083,0.0,0.0,-0.23092933038855792
2024-10-02,4927.040691778397,0.0,0.0,-0.23290874023732874
2024-10-03,4935.443162817635,0.0,0.0,-0.23160055901906434
2024-10-04,5043.757294229273,0.0,0.0,-0.21473712542630005
2024-10-05,5041.482623542832,0.0,0.0,-0.21509126904141546
2024-10-06,5103.378850068075,0.0,0.0,-0.20545464183453388
2024-10-07,5054.968171183878,0.0,0.0,-0.21299170332323056
2024-10-08,5049.8087306375955,0.0,0.0,-0.21379497693023017
2024-10-09,4925.963472731889,0.0,0.0,-0.23307645253505846
2024-10-10,4900.809676851784,8490.493814813868,0.0,-0.23699264851892354
2024-10-11,5080.639454645149,8490.493814813868,0.0,-0.20899493966692653
2024-10-12,5134.761994099477,0.0,0.0,-0.20056859826470239
2024-10-13,5107.4496982144165,0.0,0.0,-0.20482085124333976
2024-10-14,5368.5469605752405,0.0,0.0,-0.16417060286216453
2024-10-15,5448.985002724535,0.0,0.0,-0.15164719927264123
2024-10-16,5493.330520139103,0.0,0.0,-0.14474304301610127
2024-10-17,5477.226664061484,0.0,0.0,-0.1472502533312567
2024-10-18,5558.970204708319,0.0,0.0,-0.13452359660262947
2024-10-19,5554.908292768245,0.0,0.0,-0.1351559959153358
2024-10-20,5608.037288562031,0.0,0.0,-0.12688433938499957
2024-10-21,5473.629434847355,0.0,0.0,-0.14781030616258936
2024-10-22,5477.569489429226,0.0,0.0,-0.14719687882926433
2024-10-23,5416.043709272918,0.0,0.0,-0.1567758312188271
2024-10-24,5540.308156490841,0.0,0.0,-0.13742909200492748
2024-10-25,5418.454860200547,0.0,0.0,-0.1564004389868045
2024-10-26,5450.4976587310175,0.0,0.0,-0.15141169376858954
2024-10-27,5525.963108283274,0.0,0.0,-0.13966247341768112
2024-10-28,5683.606723059953,0.0,0.0,-0.11511892961168592
2024-10-29,5908.978657525432,0.0,0.0,-0.08003075966562567
2024-10-30,5877.159264151665,0.0,0.0,-0.08498472292164184
2024-10-31,5710.399094216683,0.0,0.0,-0.11094762374507518
2024-11-01,5645.733456130697,0.0,0.0,-0.12101542080335993
2024-11-02,5635.8816949112415,0.0,0.0,-0.12254924209639768
2024-11-03,5587.2402994288495,0.0,0.0,-0.13012222386605599
2024-11-04,5512.015315063446,0.0,0.0,-0.14183400617765213
2024-11-05,5635.659914519312,0.0,0.0,-0.12258377109887164
2024-11-06,6139.335370323772,0.0,0.0,-0.04416650928301206
2024-11-07,6162.561382797117,0.0,0.0,-0.040550450012957304
2024-11-08,6215.51977828942,0.0,0.0,-0.03230535425375478
2024-11-09,6229.141806171655,0.0,0.0,-0.030184539918662687
2024-11-10,6529.118064858093,0.0,0.0,0.0
2024-11-11,7201.6065808920475,0.0,0.0,0.0
2024-11-12,7145.066391450986,0.0,0.0,-0.007851052234799814
2024-11-13,7341.9220793323675,0.0,0.0,0.0
2024-11-14,7094.177133900957,0.0,0.0,-0.03374388106471685
2024-11-15,7395.285041253903,0.0,0.0,0.0
2024-11-16,7359.121839251419,0.0,0.0,-0.004890034907478283
2024-11-17,7299.742373364247,0.0,0.0,-0.012919403019177733
2024-11-18,7349.142533997045,0.0,0.0,-0.00623944945995408
2024-11-19,7499.166001974142,0.0,0.0,0.0
2024-11-20,7659.674077050961,0.0,0.0,0.0
2024-11-21,7987.109672834693,0.0,0.0,0.0
2024-11-22,8033.811911556893,0.0,0.0,0.0
2024-11-23,7934.733755514596,0.0,0.0,-0.012332645714516963
2024-11-24,7953.2268281953675,0.0,0.0,-0.010030740605913576
2024-11-25,7555.96940330892,0.0,0.0,-0.059478926505683045
2024-11-26,7471.087629497184,0.0,0.0,-0.07004449298224329
2024-11-27,7787.75022243345,0.0,0.0,-0.030628261133357572
2024-11-28,7769.948487164879,0.0,0.0,-0.03284411276948596
2024-11-29,7917.47875359316,0.0,0.0,-0.014480443311895866
2024-11-30,7832.015313991606,0.0,0.0,-0.025118412005015578
2024-12-01,7895.152860805734,0.0,0.0,-0.017259434534643972
2024-12-02,7785.923174442804,0.0,0.0,-0.030855680944869176
2024-12-03,7786.6600052687345,0.0,0.0,-0.030763964729199476
2024-12-04,8009.060244958856,0.0,0.0,-0.0030809367795170046
2024-12-05,7875.692240700839,0.0,0.0,-0.019681774056546492
2024-12-06,8102.770178181149,0.0,0.0,0.0
2024-12-07,8110.175043647906,0.0,0.0,0.0
2024-12-08,8213.965017540688,0.0,0.0,0.0
2024-12-09,7902.569099625923,0.0,0.0,-0.03791054834660094
2024-12-10,7847.045200552269,0.0,0.0,-0.04467024344575021
2024-12-11,8215.21689880062,0.0,0.0,0.0
2024-12-12,8124.172392193402,0.0,0.0,-0.011082422744128642
2024-12-13,8239.527441761964,0.0,0.0,0.0
2024-12-14,8239.182179247058,0.0,0.0,-4.19031937627562e-05
2024-12-15,8486.470565776404,0.0,0.0,0.0
2024-12-16,8616.018748045975,0.0,0.0,0.0
2024-12-17,8622.118115015192,0.0,0.0,0.0
2024-12-18,8140.397293246835,0.0,0.0,-0.05587035753192158
2024-12-19,7917.629856717331,0.0,0.0,-0.08170709898661827
2024-12-20,7945.541690804747,0.0,0.0,-0.07846986264688305
2024-12-21,7903.829917092123,0.0,0.0,-0.08330762677354057
2024-12-22,7732.76493288305,0.0,0.0,-0.10314787738564565
2024-12-23,7708.003517696356,0.0,0.0,-0.10601972567818682
2024-12-24,8015.255473049857,0.0,0.0,-0.07038440367785027
2024-12-25,8077.485588736575,0.0,0.0,-0.06316690620720604
2024-12-26,7781.940875976756,0.0,0.0,-0.09744441305846753
2024-12-27,7660.687117888816,0.0,0.0,-0.11150751872119088
2024-12-28,7742.004157781943,0.0,0.0,-0.10207630485837968
2024-12-29,7615.126276421776,0.0,0.0,-0.11679170073531762
2024-12-30,7538.262716779748,0.0,0.0,-0.12570639647674714
2024-12-31,7601.949434088176,0.0,0.0,-0.11831996121120389
2025-01-01,7684.470424680339,0.0,0.0,-0.10874911220503501
2025-01-02,7878.873530132304,0.0,0.0,-0.08620208804476323
2025-01-03,7975.497478980407,0.0,0.0,-0.0749955669139711
2025-01-04,7979.260434201693,0.0,0.0,-0.0745591364254195
2025-01-05,7990.886438556574,0.0,0.0,-0.073210743350795
2025-01-06,8305.440086813554,0.0,0.0,-0.03672856529883888
2025-01-07,7876.421760085275,0.0,0.0,-0.08648644625168213
2025-01-08,7722.556535795255,0.0,0.0,-0.10433185526110737
2025-01-09,7518.801284292464,0.0,0.0,-0.12796354863213144
2025-01-10,7695.382344916156,0.0,0.0,-0.10748353916483111
2025-01-11,7685.136578238513,0.0,0.0,-0.10867185119454001
2025-01-12,7680.674161781147,0.0,0.0,-0.10918940574411118
2025-01-13,7679.946267161486,0.0,0.0,-0.10927382753118847
2025-01-14,7844.434203557189,0.0,0.0,-0.09019638806660354
2025-01-15,8164.227718216865,0.0,0.0,-0.05310648621258422
2025-01-16,8122.792154516164,0.0,0.0,-0.05791221528610982
2025-01-17,8455.07117409724,0.0,0.0,-0.019374234809778762
2025-01-18,8493.963980923454,0.0,0.0,-0.014863416666556722
2025-01-19,8231.998281789844,0.0,0.0,-0.04524640326440954
2025-01-20,8307.423112222697,0.0,0.0,-0.03649857246150003
2025-01-21,8622.936996462311,0.0,0.0,0.0
2025-01-22,8424.946410384873,0.0,0.0,-0.022960922265658035
2025-01-23,8441.49301486396,0.0,0.0,-0.021042016388707417
2025-01-24,8519.494722231599,0.0,0.0,-0.011996176508439198
2025-01-25,8509.449614003794,0.0,0.0,-0.01316110537570637
2025-01-26,8336.668065808846,0.0,0.0,-0.03319854137527747
2025-01-27,8293.02932107185,0.0,0.0,-0.038259316463266586
2025-01-28,8232.31917283311,0.0,0.0,-0.045299858248930555
2025-01-29,8427.105722772216,0.0,0.0,-0.022710507309799198
2025-01-30,8507.50720771405,0.0,0.0,-0.013386365781823242
2025-01-31,8321.19705561149,0.0,0.0,-0.034992710833282696
2025-02-01,8175.46296664311,0.0,0.0,-0.05189345927063875
2025-02-02,7937.02386146641,0.0,0.0,-0.0795451868983047
2025-02-03,8231.750505161499,0.0,0.0,-0.04536580650668122
2025-02-04,7942.104500921057,0.0,0.0,-0.0789559863212008
2025-02-05,7848.623659532182,0.0,0.0,-0.08979693777744209
2025-02-06,7843.905342622592,0.0,0.0,-0.09034411989317892
2025-02-07,7840.042464367581,0.0,0.0,-0.09079209698689955
2025-02-08,7835.0008192675605,0.0,0.0,-0.09137677539775754
2025-02-09,7836.463919948375,0.0,0.0,-0.09120709995174475
2025-02-10,7915.108221784933,0.0,0.0,-0.08208673854021838
2025-02-11,7780.852283576815,0.0,0.0,-0.09765636850077573
2025-02-12,7950.785619119383,0.0,0.0,-0.07794923906073858
2025-02-13,7848.275147487723,0.0,0.0,-0.08983735463826356
2025-02-14,7920.767277499845,0.0,0.0,-0.08143045916380255
2025-02-15,7926.387338860132,0.0,0.0,-0.08077870195363235
2025-02-16,7808.466785710218,0.0,0.0,-0.09445392110440352
2025-02-17,7780.998512406658,0.0,0.0,-0.09763941037735414
2025-02-18,7772.203660674009,0.0,0.0,-0.09865934728936647
2025-02-19,7851.218408879501,0.0,0.0,-0.08949602529850549
2025-02-20,7986.125065380419,0.0,0.0,-0.07385093168872202
2025-02-21,7813.65465964008,0.0,0.0,-0.09385228457012396
2025-02-22,7843.634006904994,0.0,0.0,-0.09037558663330579
2025-02-23,7819.83039055377,0.0,0.0,-0.09313608649095174
2025-02-24,7437.594728404107,0.0,0.0,-0.1374638674206374
2025-02-25,7204.239512211603,0.0,0.0,-0.16452601762401253
2025-02-26,6844.328930466977,0.0,0.0,-0.206264764166204
2025-02-27,6881.575850575072,0.0,0.0,-0.20194524749533235
2025-02-28,6852.440568611306,0.0,0.0,-0.20532405937528916
2025-03-01,6991.7308404779515,0.0,0.0,-0.18917059891004495
2025-03-02,7658.328771816409,0.0,0.0,-0.11186539169214002
2025-03-03,7004.410504790088,0.0,0.0,-0.18770014118579867
2025-03-04,7090.634334306825,0.0,0.0,-0.17770078371025283
2025-03-05,7360.672677230139,0.0,0.0,-0.1463844998229762
2025-03-06,7305.908355689279,0.0,0.0,-0.1527355054679586
2025-03-07,7051.621294887185,0.0,0.0,-0.18222511682733872
2025-03-08,7004.559983149483,0.0,0.0,-0.18768280621518998
2025-03-09,6558.718029547804,0.0,0.0,-0.23938699398608432
2025-03-10,6384.989243488431,0.0,0.0,-0.25953428094070863
2025-03-11,6737.330046141536,0.0,0.0,-0.21867339992097518
2025-03-12,6798.025571497292,0.0,0.0,-0.21163455394765338
2025-03-13,6589.703106209081,0.0,0.0,-0.23579366184484413
2025-03-14,6822.6472569132475,0.0,0.0,-0.20877918281064323
2025-03-15,6851.506328865089,0.0,0.0,-0.2054324029415938
2025-03-16,6708.209387060753,0.0,0.0,-0.2220505159885899
2025-03-17,6824.826878860292,0.0,0.0,-0.20852641255986457
2025-03-18,6719.623359612363,0.0,0.0,-0.22072684024373726
2025-03-19,7055.211212659823,0.0,0.0,-0.18180879489733845
2025-03-20,6842.159869490977,0.0,0.0,-0.2065163096636244
2025-03-21,6831.225202548297,0.0,0.0,-0.20778440044837287
2025-03-22,6811.061871677767,0.0,0.0,-0.2101227372446178
2025-03-23,6993.190691629215,0.0,0.0,-0.18900130031121928
2025-03-24,7108.196416770931,0.0,0.0,-0.17566411308731872
2025-03-25,7099.642842607522,0.0,0.0,-0.17665606909568557
2025-03-26,7060.347906499242,0.0,0.0,-0.18121309370625635
2025-03-27,7086.574859513914,0.0,0.0,-0.17817156005879584
2025-03-28,6858.487943107689,0.0,0.0,-0.20462274676000924
2025-03-29,6714.221829114451,0.0,0.0,-0.2213532544805719
2025-03-30,6693.2176824723265,0.0,0.0,-0.22378910048649095
2025-03-31,6706.21742544534,0.0,0.0,-0.22228152331431086
2025-04-01,6918.113560858429,0.0,0.0,-0.19770797772305554
2025-04-02,6703.4780720329545,0.0,0.0,-0.22259920549307544
2025-04-03,6760.084876829832,0.0,0.0,-0.21603452749298088
2025-04-04,6815.065292085904,0.0,0.0,-0.2096584615100532
2025-04-05,6786.479180616437,0.0,0.0,-0.21297358621538215
2025-04-06,6371.5150692008165,0.0,0.0,-0.2610968778022122
2025-04-07,6431.082195419621,8490.493814813868,0.0,-0.25418889201462697
2025-04-08,6200.298981867573,8490.493814813868,0.0,-0.28095276766937544
2025-04-09,6711.514970997586,8490.493814813868,0.0,-0.22166716818746499
2025-04-10,6467.15684774181,0.0,0.0,-0.25000532296651845
2025-04-11,6777.205835657246,8490.493814813868,0.0,-0.21404901387570197
2025-04-12,6927.745166450733,0.0,0.0,-0.1965910026603529
2025-04-13,6804.514882012755,0.0,0.0,-0.21088199011492148
2025-04-14,6872.0709766352975,0.0,0.0,-0.2030475255177363
2025-04-15,6795.090433929395,0.0,0.0,-0.21197494116944351
2025-04-16,6826.480077019902,0.0,0.0,-0.20833469155340376
2025-04-17,6901.018598267433,0.0,0.0,-0.19969047656283712
2025-04-18,6862.575038901792,0.0,0.0,-0.2041487672103755
2025-04-19,6911.506454896704,0.0,0.0,-0.19847420226632145
2025-04-20,6919.811440049381,0.0,0.0,-0.19751107506777127
2025-04-21,7109.664391746073,0.0,0.0,-0.17549387237052533
2025-04-22,7591.14393594519,0.0,0.0,-0.1196568014981937
2025-04-23,7611.298330609451,0.0,0.0,-0.11731950103171343
2025-04-24,7634.807864536214,0.0,0.0,-0.11459310584450426
2025-04-25,7688.279685697741,0.0,0.0,-0.10839199116820952
2025-04-26,7687.412061307342,0.0,0.0,-0.1084926093671776
2025-04-27,7616.0280208724735,0.0,0.0,-0.11677099995082152
2025-04-28,7718.540929651296,0.0,0.0,-0.10488260173790634
2025-04-29,7657.258051829006,0.0,0.0,-0.11198956284030478
2025-04-30,7650.367424413863,0.0,0.0,-0.11278866730064935
2025-05-01,7838.670350514224,0.0,0.0,-0.09095122071167215
2025-05-02,7870.940616113339,0.0,0.0,-0.08720884550791563
2025-05-03,7787.206738615868,0.0,0.0,-0.09691944382631046
2025-05-04,7658.947807196076,0.0,0.0,-0.11179360230298868
2025-05-05,7695.997318383883,0.0,0.0,-0.1074969790987362
2025-05-06,7866.625240868204,0.0,0.0,-0.08770929857244641
2025-05-07,7882.586930027921,0.0,0.0,-0.08585822518918204
2025-05-08,8388.790519823882,0.0,0.0,-0.027153912493445204
2025-05-09,8365.263113484583,0.0,0.0,-0.02988238034018367
2025-05-10,8514.541626811872,0.0,0.0,-0.012570585833447508
2025-05-11,8458.362947533476,0.0,0.0,-0.01908561421663565
2025-05-12,8350.585800880317,0.0,0.0,-0.031584504872728424
2025-05-13,8457.202865483392,0.0,0.0,-0.019220148662446902
2025-05-14,8408.792998981584,0.0,0.0,-0.02483422963296415
2025-05-15,8429.581051908497,0.0,0.0,-0.022423443964990252
2025-05-16,8405.225015533422,0.0,0.0,-0.02524800784445119
2025-05-17,8377.82741949762,0.0,0.0,-0.028425300691081325
2025-05-18,8648.156595315844,0.0,0.0,0.0
2025-05-19,8576.624701286357,0.0,0.0,-0.008271345834351755
2025-05-20,8680.30500355676,0.0,0.0,0.0
2025-05-21,8907.28464276812,0.0,0.0,0.0
2025-05-22,9074.003381201313,0.0,0.0,0.0
2025-05-23,8718.349683169883,0.0,0.0,-0.03919479452346701
2025-05-24,8754.387778284612,0.0,0.0,-0.03522321840642595
2025-05-25,8855.308417582926,0.0,0.0,-0.024101265387608223
2025-05-26,8890.289603210847,0.0,0.0,-0.02024616591735764
2025-05-27,8849.945069057252,0.0,0.0,-0.024692332891151966
2025-05-28,8756.001982089598,0.0,0.0,-0.03504532517262687
2025-05-29,8577.925325489568,0.0,0.0,-0.05467025246425122
2025-05-30,8447.597256127503,0.0,0.0,-0.0690330495546807
2025-05-31,8496.860124136727,0.0,0.0,-0.06360403813164307
2025-06-01,8582.245575029032,0.0,0.0,-0.05419413962210552
2025-06-02,8599.71667066568,0.0,0.0,-0.05226873857223993
2025-06-03,8560.632953978284,0.0,0.0,-0.05657595723256875
2025-06-04,8505.388514446107,0.0,0.0,-0.06266416738759543
2025-06-05,8246.386386263974,0.0,0.0,-0.0912074814355834
2025-06-06,8472.209192954802,0.0,0.0,-0.0663206925284217
2025-06-07,8574.870767710632,0.0,0.0,-0.055006879821616374
2025-06-08,8589.643941436683,0.0,0.0,-0.053378803094572526
2025-06-09,8957.573549733406,0.0,0.0,-0.012831142614418221
2025-06-10,8958.497228508579,0.0,0.0,-0.012729348650236321
2025-06-11,8826.138203176475,0.0,0.0,-0.027315967121892704
2025-06-12,8584.585236306515,0.0,0.0,-0.053936297390932204
2025-06-13,8616.662967279672,0.0,0.0,-0.0504011729672834
2025-06-14,8563.69969749304,0.0,0.0,-0.05623798694691618
2025-06-15,8578.271400386862,0.0,0.0,-0.054632113300890225
2025-06-16,8675.799530832828,0.0,0.0,-0.04388403151727356
2025-06-17,8493.552915435119,0.0,0.0,-0.06396850886883275
2025-06-18,8520.817280759285,0.0,0.0,-0.06096384111869168
2025-06-19,8502.279527047174,0.0,0.0,-0.06300679315797746
2025-06-20,8391.746779333867,0.0,0.0,-0.07518804800986548
2025-06-21,8296.049758790488,0.0,0.0,-0.08573433243616792
2025-06-22,8202.126981382535,0.0,0.0,-0.0960850865038305
2025-06-23,8557.14295923937,0.0,0.0,-0.05696057189406903
2025-06-24,8617.996086778403,0.0,0.0,-0.05025425661264624
2025-06-25,8720.159671130381,0.0,0.0,-0.0389953249085176
2025-06-26,8688.190799397218,0.0,0.0,-0.04251845250613267
2025-06-27,8696.357679543931,0.0,0.0,-0.041618421967943485
2025-06-28,8716.602248653264,0.0,0.0,-0.039387370439874475
2025-06-29,8802.726155136274,0.0,0.0,-0.02989609047612294
2025-06-30,8704.392953743787,0.0,0.0,-0.04073289505525767
2025-07-01,8585.349688133638,0.0,0.0,-0.053852051023038354
2025-07-02,8842.749798246605,0.0,0.0,-0.02548528728056225
2025-07-03,8902.474526648683,0.0,0.0,-0.018903327158549296
2025-07-04,8772.449475917349,0.0,0.0,-0.03323273009889952
2025-07-05,8789.824710432209,0.0,0.0,-0.03131789341822813
2025-07-06,8871.527631959643,0.0,0.0,-0.022313827837130946
2025-07-07,8795.090573071322,0.0,0.0,-0.0307375693409832
2025-07-08,8848.711060209856,0.0,0.0,-0.024828326762385493
2025-07-09,9036.453442462489,0.0,0.0,-0.004138188753226278
2025-07-10,9424.448083360789,0.0,0.0,0.0
2025-07-11,9547.740108860258,0.0,0.0,0.0
2025-07-12,9538.99400007089,0.0,0.0,-0.0009160396795103022
2025-07-13,9674.388898387004,0.0,0.0,0.0
2025-07-14,9735.68639909228,0.0,0.0,0.0
2025-07-15,9566.459836227285,0.0,0.0,-0.017382088527499496
2025-07-16,9637.327201463375,0.0,0.0,-0.010102954593738259
2025-07-17,9681.775079058834,0.0,0.0,-0.005537495542016586
2025-07-18,9580.006312547433,0.0,0.0,-0.015990663643331907
2025-07-19,9573.114060367516,0.0,0.0,-0.0166986005978912
2025-07-20,9526.411821645313,0.0,0.0,-0.021495616114594433
2025-07-21,9535.773716284799,0.0,0.0,-0.020534010095694905
2025-07-22,9744.88581725416,0.0,0.0,0.0
2025-07-23,9647.527474727292,0.0,0.0,-0.009990711471907311
2025-07-24,9613.813605624673,0.0,0.0,-0.013450358894653512
2025-07-25,9554.779402252407,0.0,0.0,-0.019508326579379093
2025-07-26,9579.612307089246,0.0,0.0,-0.016960025316282632
2025-07-27,9701.108967511202,0.0,0.0,-0.004492289654687192
2025-07-28,9591.174945617862,0.0,0.0,-0.015773491297777942
2025-07-29,9582.112007697167,0.0,0.0,-0.016703511217010664
2025-07-30,9573.138431839156,0.0,0.0,-0.017624360986448016
2025-07-31,9404.469975674727,0.0,0.0,-0.034932768629951316
2025-08-01,9204.124293054434,0.0,0.0,-0.055491827645867485
2025-08-02,9143.067257536011,0.0,0.0,-0.06175737417595776
2025-08-03,9278.121767631546,0.0,0.0,-0.04789836006042965
2025-08-04,9346.868002452531,0.0,0.0,-0.040843763822958755
2025-08-05,9271.699884854288,0.0,0.0,-0.04855736037071424
2025-08-06,9341.76949058535,0.0,0.0,-0.041366962551275734
2025-08-07,9543.219200870955,0.0,0.0,-0.02069461050288932
2025-08-08,9478.450390221691,0.0,0.0,-0.02734105170947436
2025-08-09,9461.188076858763,0.0,0.0,-0.029112474554918402
2025-08-10,9691.235271967269,0.0,0.0,-0.0055055078420619885
2025-08-11,9641.841610393574,0.0,0.0,-0.010574183093878592
2025-08-12,9759.481079237235,0.0,0.0,0.0
2025-08-13,10017.197206099141,0.0,0.0,0.0
2025-08-14,9610.084770463685,0.0,0.0,-0.04064135179325195
2025-08-15,9532.661479356313,0.0,0.0,-0.048370389119204944
2025-08-16,9535.798087756439,0.0,0.0,-0.04805726676216321
2025-08-17,9537.776238871254,0.0,0.0,-0.047859791253384035
2025-08-18,9442.080843092654,0.0,0.0,-0.057412902149547196
2025-08-19,9169.598853946189,0.0,0.0,-0.08461432222147705
2025-08-20,9283.194283262312,0.0,0.0,-0.07327428099248352
2025-08-21,9139.301865167561,0.0,0.0,-0.08763881980850477
2025-08-22,9499.673880108581,0.0,0.0,-0.05166348583768093
2025-08-23,9377.983872678278,0.0,0.0,-0.06381159522662357
2025-08-24,9220.019366858332,0.0,0.0,-0.07958092696382511
2025-08-25,8945.303326144829,0.0,0.0,-0.10700536865757931
2025-08-26,9079.4471555834,0.0,0.0,-0.09361401510042902
2025-08-27,9038.729737913705,0.0,0.0,-0.09767876663041826
2025-08-28,9144.73670334338,0.0,0.0,-0.08709626902668428
2025-08-29,8804.38910188454,0.0,0.0,-0.12107259937701552
2025-08-30,8840.04700204168,0.0,0.0,-0.11751293099638026
2025-08-31,8793.742830689607,0.0,0.0,-0.12213539877847397
2025-09-01,8874.255612018598,0.0,0.0,-0.11409794282423066
2025-09-02,9036.942496660073,0.0,0.0,-0.09785718392787791
2025-09-03,9074.775144469926,0.0,0.0,-0.09408041413574302
2025-09-04,8995.580859756683,0.0,0.0,-0.10198624678372406
2025-09-05,8989.822693390433,0.0,0.0,-0.10256107487663048
