date,equity,cash,invested,drawdown
2025-09-06,8951.476619911355,0.0,0.0,-0.10638909909239926
2025-09-07,9028.601766682323,0.0,0.0,-0.09868982501561367
2025-09-08,9103.981916083838,0.0,0.0,-0.09116475110016568
2025-09-09,9061.832268264074,0.0,0.0,-0.09537247976443722
2025-09-10,9257.909693817735,0.0,0.0,-0.0757983991589085
2025-09-11,9381.610347658376,0.0,0.0,-0.06344957031032368
2025-09-12,9426.025729958314,0.0,0.0,-0.0590156571721362
2025-09-13,9416.997724480305,0.0,0.0,-0.05991690782062217
2025-09-14,9364.170122552472,0.0,0.0,-0.06519059873844375
2025-09-15,9370.807286662555,0.0,0.0,-0.06452802177469566
2025-09-16,9487.729421857599,0.0,0.0,-0.05285588107611246
2025-09-17,9459.997124277932,0.0,0.0,-0.05562434984128578
2025-09-18,9510.847387473337,0.0,0.0,-0.05054805333347178
2025-09-19,9393.770899624571,0.0,0.0,-0.062235602798653734
2025-09-20,9398.09683584075,0.0,0.0,-0.0618037518400298
2025-09-21,9361.268292662482,0.0,0.0,-0.06548028355050109
2025-09-22,9151.5680268442,0.0,0.0,-0.0864143094565303
2025-09-23,9098.585259880256,0.0,0.0,-0.09170349023972223
2025-09-24,9204.861123880364,0.0,0.0,-0.08109414894259766
2025-09-25,8854.520406666552,0.0,0.0,-0.11606807528204333
2025-09-26,8907.241586501556,0.0,0.0,-0.11080500830329768
2025-09-27,8906.623363504275,0.0,0.0,-0.11086672446846449
2025-09-28,9112.00175501832,0.0,0.0,-0.09036414402720126
2025-09-29,9286.502304346308,0.0,0.0,-0.07294404679464003
2025-09-30,9265.134210394352,0.0,0.0,-0.0750771877833136
2025-10-01,9634.448118280252,0.0,0.0,-0.03820919963379037
2025-10-02,9791.592117888302,0.0,0.0,-0.022521777655877217
2025-10-03,9929.912405183657,0.0,0.0,-0.008713495314072409
2025-10-04,9942.829285153093,0.0,0.0,-0.007424024846068491
2025-10-05,10031.485387539547,0.0,0.0,0.0
2025-10-06,10127.040241165023,0.0,0.0,0.0
2025-10-07,9856.875166589178,0.0,0.0,-0.02667759465175831
2025-10-08,10017.162273656457,0.0,0.0,-0.010849958614949248
2025-10-09,9883.639104362328,0.0,0.0,-0.02403477531503261
2025-10-10,9161.60176171857,0.0,0.0,-0.0953327385352019
2025-10-11,8988.556189247518,0.0,0.0,-0.11242021605579527
2025-10-12,9339.050446732665,0.0,0.0,-0.07781047331374161
2025-10-13,9355.883009812333,0.0,0.0,-0.07614833287795604
2025-10-14,9182.20702860818,0.0,0.0,-0.0932980604457585
2025-10-15,8998.21379107624,0.0,0.0,-0.11146657100267654
2025-10-16,8789.512755595213,0.0,0.0,-0.13207486627069426
2025-10-17,8646.322235883707,0.0,0.0,-0.1462142906534924
2025-10-18,8707.521438320033,0.0,0.0,-0.1401711427071102
2025-10-19,8825.94810569768,0.0,0.0,-0.1284770381555889
2025-10-20,8979.432322647723,0.0,0.0,-0.11332115713853216
2025-10-21,8797.911977104899,0.0,0.0,-0.1312454806545945
2025-10-22,8738.589377984887,0.0,0.0,-0.13710332240374387
2025-10-23,8942.557473673338,0.0,0.0,-0.11696238380459138
2025-10-24,9017.841761953066,0.0,0.0,-0.10952839653023373
2025-10-25,9069.946343555566,0.0,0.0,-0.10438330177780035
2025-10-26,9306.603894155349,0.0,0.0,-0.08101442548581109
2025-10-27,9269.904519776775,0.0,0.0,-0.08463832481914202
2025-10-28,9171.671241418015,0.0,0.0,-0.09433842238165155
2025-10-29,8937.935830267921,0.0,0.0,-0.11741875045223542
2025-10-30,8799.959993105083,0.0,0.0,-0.13104324822029847
2025-10-31,8904.36169093604,0.0,0.0,-0.12073404678091061
2025-11-01,8944.175739390264,0.0,0.0,-0.11680258729165283
2025-11-02,8980.130159119026,0.0,0.0,-0.11325224890328427
2025-11-03,8658.6184557087,0.0,0.0,-0.14500009385638568
2025-11-04,8245.45539604731,0.0,0.0,-0.18579810095642066
2025-11-05,8439.447436010938,8490.493814813868,0.0,-0.16664225331052332
2025-11-06,8233.1737991053,8490.493814813868,0.0,-0.18701085380913343
2025-11-07,8395.08485856622,8490.493814813868,0.0,-0.17102285972545486
2025-11-08,8311.72305220246,8490.493814813868,0.0,-0.1792544658392438
2025-11-09,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-10,8490.493814813868,0.0,0.0,-0.16160165135898436
2025-11-11,8490.493814813868,0.0,0.0,-0.16160165135898436
2025-11-12,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-13,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-14,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-15,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-16,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-17,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-18,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-19,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-20,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-21,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-22,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-23,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-24,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-25,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-26,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-27,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-28,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-29,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-11-30,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-01,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-02,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-03,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-04,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-05,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-06,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-07,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-08,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-09,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-10,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-11,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-12,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-13,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-14,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-15,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-16,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-17,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-18,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-19,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-20,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-21,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-22,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-23,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-24,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-25,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-26,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-27,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-28,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-29,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-30,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2025-12-31,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-01,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-02,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-03,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-04,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-05,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-06,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-07,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-08,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-09,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-10,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-11,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-12,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-13,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-14,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-15,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-16,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-17,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-18,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-19,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-20,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-21,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-22,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-23,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-24,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-25,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-26,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-27,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-28,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-29,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-30,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-01-31,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-01,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-02,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-03,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-04,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-05,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-06,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-07,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-08,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-09,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-10,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-11,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-12,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-13,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-14,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-15,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-16,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-17,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-18,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-19,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-20,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-21,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-22,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-23,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-24,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-25,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-26,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-27,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-02-28,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-01,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-02,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-03,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-04,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-05,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-06,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-07,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-08,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-09,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-10,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-11,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-12,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-13,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-14,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-15,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-16,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-17,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-18,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-19,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-20,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-21,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-22,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-23,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-24,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-25,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-26,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-27,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-28,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-29,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-30,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-03-31,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-01,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-02,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-03,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-04,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-05,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-06,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-07,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-08,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-09,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-10,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-11,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-12,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-13,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-14,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-15,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-16,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-17,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-18,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-19,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-20,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-21,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-22,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-23,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-24,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-25,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-26,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-27,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-28,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-29,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-04-30,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-01,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-02,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-03,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-04,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-05,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-06,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-07,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-08,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-09,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-10,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-11,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-12,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-13,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-14,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-15,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-16,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-17,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-18,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-19,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-20,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-21,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-22,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-23,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-24,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-25,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-26,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-27,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-28,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-29,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-30,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-05-31,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-01,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-02,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-03,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-04,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-05,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-06,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-07,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-08,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-09,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-10,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-11,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-12,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-13,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-14,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-15,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-16,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-17,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-18,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-19,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-20,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-21,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-22,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
2026-06-23,8490.493814813868,8490.493814813868,0.0,-0.16160165135898436
